net/minecraft/block/BlockYellowFlower	M	isFireSource$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/EnumFacing;)Z	isFireSource
net/minecraft/block/BlockYellowFlower	M	isFlammable$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/EnumFacing;)Z	isFlammable
net/minecraft/block/BlockYellowFlower	M	isFlowerPot$v1_7	()Z	isFlowerPot
net/minecraft/block/BlockYellowFlower	M	isFoliage$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;)Z	isFoliage
net/minecraft/block/BlockYellowFlower	M	isFullBlock$v1_7	()Z	isFullBlock
net/minecraft/block/BlockYellowFlower	M	isFullCube$v1_8	()Z	isFullCube
net/minecraft/block/BlockYellowFlower	M	isLadder$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/entity/EntityLivingBase;)Z	isLadder
net/minecraft/block/BlockYellowFlower	M	isLeaves$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;)Z	isLeaves
net/minecraft/block/BlockYellowFlower	M	isNormalCube$v1_7	()Z	isNormalCube
net/minecraft/block/BlockYellowFlower	M	isNormalCube$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;)Z	isNormalCube
net/minecraft/block/BlockYellowFlower	M	isOpaqueCube$v1_7	()Z	isOpaqueCube
net/minecraft/block/BlockYellowFlower	M	isPassable$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;)Z	isPassable
net/minecraft/block/BlockYellowFlower	M	isReplaceable$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;)Z	isReplaceable
net/minecraft/block/BlockYellowFlower	M	isReplaceableOreGen$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lcom/google/common/base/Predicate;)Z	isReplaceableOreGen
net/minecraft/block/BlockYellowFlower	M	isSideSolid$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/EnumFacing;)Z	isSideSolid
net/minecraft/block/BlockYellowFlower	M	isToolEffective$v1_8	(Ljava/lang/String;Lnet/minecraft/block/state/IBlockState;)Z	isToolEffective
net/minecraft/block/BlockYellowFlower	M	isTranslucent$v1_7	()Z	isTranslucent
net/minecraft/block/BlockYellowFlower	M	isVecInsideXYBounds$v1_7	(Lnet/minecraft/util/math/Vec3d;)Z	isVecInsideXYBounds
net/minecraft/block/BlockYellowFlower	M	isVecInsideXZBounds$v1_7	(Lnet/minecraft/util/math/Vec3d;)Z	isVecInsideXZBounds
net/minecraft/block/BlockYellowFlower	M	isVecInsideYZBounds$v1_7	(Lnet/minecraft/util/math/Vec3d;)Z	isVecInsideYZBounds
net/minecraft/block/BlockYellowFlower	M	isVisuallyOpaque$v1_8	()Z	isVisuallyOpaque
net/minecraft/block/BlockYellowFlower	M	isWood$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;)Z	isWood
net/minecraft/block/BlockYellowFlower	M	l	()Lagw$b;	getBlockType
net/minecraft/block/BlockYellowFlower	M	modifyAcceleration$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/entity/Entity;Lnet/minecraft/util/math/Vec3d;)Lnet/minecraft/util/math/Vec3d;	modifyAcceleration
net/minecraft/block/BlockYellowFlower	M	newInstance$v1_8	(Lnet/minecraft/block/material/Material;Lnet/minecraft/block/material/MapColor;)Lnet/minecraft/block/Block;	newInstance
net/minecraft/block/BlockYellowFlower	M	newInstance$v1_8	(Lnet/minecraft/block/material/Material;Lnet/minecraft/block/material/MapColor;)Lnet/minecraft/block/BlockBush;	newInstance
net/minecraft/block/BlockYellowFlower	M	newInstance$v1_8	(Lnet/minecraft/block/material/Material;Lnet/minecraft/block/material/MapColor;)Lnet/minecraft/block/Block_v1_7;	newInstance
net/minecraft/block/BlockYellowFlower	M	onBlockActivated$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;Lnet/minecraft/entity/player/EntityPlayer;Lnet/minecraft/util/EnumFacing;FFF)Z	onBlockActivated
net/minecraft/block/BlockYellowFlower	M	onBlockAdded$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;)V	onBlockAdded
net/minecraft/block/BlockYellowFlower	M	onBlockClicked$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/entity/player/EntityPlayer;)V	onBlockClicked
net/minecraft/block/BlockYellowFlower	M	onBlockDestroyedByExplosion$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/world/Explosion;)V	onBlockDestroyedByExplosion
net/minecraft/block/BlockYellowFlower	M	onBlockDestroyedByPlayer$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;)V	onBlockDestroyedByPlayer
net/minecraft/block/BlockYellowFlower	M	onBlockEventReceived$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;II)Z	onBlockEventReceived
net/minecraft/block/BlockYellowFlower	M	onBlockExploded$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/world/Explosion;)V	onBlockExploded
net/minecraft/block/BlockYellowFlower	M	onBlockHarvested$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;Lnet/minecraft/entity/player/EntityPlayer;)V	onBlockHarvested
net/minecraft/block/BlockYellowFlower	M	onBlockPlaced$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/EnumFacing;FFFILnet/minecraft/entity/EntityLivingBase;)Lnet/minecraft/block/state/IBlockState;	onBlockPlaced
net/minecraft/block/BlockYellowFlower	M	onBlockPlacedBy$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;Lnet/minecraft/entity/EntityLivingBase;Lnet/minecraft/item/ItemStack;)V	onBlockPlacedBy
net/minecraft/block/BlockYellowFlower	M	onEntityCollidedWithBlock$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;Lnet/minecraft/entity/Entity;)V	onEntityCollidedWithBlock
net/minecraft/block/BlockYellowFlower	M	onEntityCollidedWithBlock$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/entity/Entity;)V	onEntityCollidedWithBlock
net/minecraft/block/BlockYellowFlower	M	onFallenUpon$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/entity/Entity;F)V	onFallenUpon
net/minecraft/block/BlockYellowFlower	M	onLanded$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/entity/Entity;)V	onLanded
net/minecraft/block/BlockYellowFlower	M	onNeighborBlockChange$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;Lnet/minecraft/block/Block;)V	onNeighborBlockChange
net/minecraft/block/BlockYellowFlower	M	onNeighborBlockChange$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;Lnet/minecraft/block/Block_v1_7;)V	onNeighborBlockChange
net/minecraft/block/BlockYellowFlower	M	onNeighborChange$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/math/BlockPos;)V	onNeighborChange
net/minecraft/block/BlockYellowFlower	M	onPlantGrow$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/math/BlockPos;)V	onPlantGrow
net/minecraft/block/BlockYellowFlower	M	quantityDropped$v1_8	(Lnet/minecraft/block/state/IBlockState;ILjava/util/Random;)I	quantityDropped
net/minecraft/block/BlockYellowFlower	M	randomDisplayTick$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;Ljava/util/Random;)V	randomDisplayTick
net/minecraft/block/BlockYellowFlower	M	randomTick$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;Ljava/util/Random;)V	randomTick
net/minecraft/block/BlockYellowFlower	M	recolorBlock$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/EnumFacing;Lnet/minecraft/item/EnumDyeColor;)Z	recolorBlock
net/minecraft/block/BlockYellowFlower	M	registerBlock$v1_8	(ILjava/lang/String;Lnet/minecraft/block/Block;)V	registerBlock
net/minecraft/block/BlockYellowFlower	M	registerBlock$v1_8	(ILjava/lang/String;Lnet/minecraft/block/Block_v1_7;)V	registerBlock
net/minecraft/block/BlockYellowFlower	M	registerBlock$v1_8	(ILnet/minecraft/util/ResourceLocation;Lnet/minecraft/block/Block;)V	registerBlock
net/minecraft/block/BlockYellowFlower	M	registerBlock$v1_8	(ILnet/minecraft/util/ResourceLocation;Lnet/minecraft/block/Block_v1_7;)V	registerBlock
net/minecraft/block/BlockYellowFlower	M	removedByPlayer$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/entity/player/EntityPlayer;Z)Z	removedByPlayer
net/minecraft/block/BlockYellowFlower	M	rotateBlock$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/EnumFacing;)Z	rotateBlock
net/minecraft/block/BlockYellowFlower	M	setBedOccupied$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/entity/player/EntityPlayer;Z)V	setBedOccupied
net/minecraft/block/BlockYellowFlower	M	setBlockBounds$v1_7	(FFFFFF)V	setBlockBounds
net/minecraft/block/BlockYellowFlower	M	setBlockBoundsBasedOnState$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;)V	setBlockBoundsBasedOnState
net/minecraft/block/BlockYellowFlower	M	setBlockBoundsForItemRender$v1_7	()V	setBlockBoundsForItemRender
net/minecraft/block/BlockYellowFlower	M	setDefaultState$v1_8	(Lnet/minecraft/block/state/IBlockState;)V	setDefaultState
net/minecraft/block/BlockYellowFlower	M	setHarvestLevel$v1_8	(Ljava/lang/String;ILnet/minecraft/block/state/IBlockState;)V	setHarvestLevel
net/minecraft/block/BlockYellowFlower	M	setRegistryName$v1_8	(Ljava/lang/String;)Lnet/minecraft/block/Block_v1_7;	setRegistryName
net/minecraft/block/BlockYellowFlower	M	setRegistryName$v1_8	(Ljava/lang/String;Ljava/lang/String;)Lnet/minecraft/block/Block_v1_7;	setRegistryName
net/minecraft/block/BlockYellowFlower	M	setRegistryName$v1_8	(Lnet/minecraft/util/ResourceLocation;)Lnet/minecraft/block/Block_v1_7;	setRegistryName
net/minecraft/block/BlockYellowFlower	M	setStepSound$v1_7	(Lnet/minecraft/block/Block$SoundType;)Lnet/minecraft/block/Block;	setStepSound
net/minecraft/block/BlockYellowFlower	M	setUnlocalizedName$v1_7	(Ljava/lang/String;)Lnet/minecraft/block/Block;	setUnlocalizedName
net/minecraft/block/BlockYellowFlower	M	shouldCheckWeakPower$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/EnumFacing;)Z	shouldCheckWeakPower
net/minecraft/block/BlockYellowFlower	M	shouldSideBeRendered$v1_8	(Lnet/minecraft/world/IBlockAccess;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/util/EnumFacing;)Z	shouldSideBeRendered
net/minecraft/block/BlockYellowFlower	M	spawnAsEntity$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/item/ItemStack;)V	spawnAsEntity
net/minecraft/block/BlockYellowFlower	M	toString$v1_8	()Ljava/lang/String;	toString
net/minecraft/block/BlockYellowFlower	M	updateTick$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;Ljava/util/Random;)V	updateTick
net/minecraft/block/Block_v1_7$1	M	getBreakSound$v1_8	()Ljava/lang/String;	getBreakSound
net/minecraft/block/Block_v1_7$2	M	getBreakSound$v1_8	()Ljava/lang/String;	getBreakSound
net/minecraft/block/Block_v1_7$3	M	getBreakSound$v1_8	()Ljava/lang/String;	getBreakSound
net/minecraft/block/Block_v1_7$4	M	getBreakSound$v1_8	()Ljava/lang/String;	getBreakSound
net/minecraft/block/Block_v1_7$SoundType	M	getBreakSound$v1_8	()Ljava/lang/String;	getBreakSound
net/minecraft/block/IGrowable	M	a	(Ladm;Lcj;Lalz;Z)Z	canGrow
net/minecraft/block/IGrowable	M	a	(Ladm;Ljava/util/Random;Lcj;Lalz;)Z	canUseBonemeal
net/minecraft/block/IGrowable	M	b	(Ladm;Ljava/util/Random;Lcj;Lalz;)V	grow
net/minecraft/block/IGrowable	M	canGrow$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;Z)Z	canGrow
net/minecraft/block/IGrowable	M	canUseBonemeal$v1_8	(Lnet/minecraft/world/World;Ljava/util/Random;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;)Z	canUseBonemeal
net/minecraft/block/IGrowable	M	grow$v1_8	(Lnet/minecraft/world/World;Ljava/util/Random;Lnet/minecraft/util/math/BlockPos;Lnet/minecraft/block/state/IBlockState;)V	grow
net/minecraft/block/ITileEntityProvider	M	a	(Ladm;I)Lakw;	createNewTileEntity
net/minecraft/block/material/MapColor	F	A	Larn;	blueColor
net/minecraft/block/material/MapColor	F	ADOBE	Lnet/minecraft/block/material/MapColor;	adobeColor
net/minecraft/block/material/MapColor	F	AIR	Lnet/minecraft/block/material/MapColor;	airColor
net/minecraft/block/material/MapColor	F	B	Larn;	brownColor
net/minecraft/block/material/MapColor	F	BLACK	Lnet/minecraft/block/material/MapColor;	blackColor
net/minecraft/block/material/MapColor	F	BLUE	Lnet/minecraft/block/material/MapColor;	blueColor
net/minecraft/block/material/MapColor	F	BROWN	Lnet/minecraft/block/material/MapColor;	brownColor
net/minecraft/block/material/MapColor	F	C	Larn;	greenColor
net/minecraft/block/material/MapColor	F	CLAY	Lnet/minecraft/block/material/MapColor;	clayColor
net/minecraft/block/material/MapColor	F	CLOTH	Lnet/minecraft/block/material/MapColor;	clothColor
net/minecraft/block/material/MapColor	F	COLORS	[Lnet/minecraft/block/material/MapColor;	mapColorArray
net/minecraft/block/material/MapColor	F	CYAN	Lnet/minecraft/block/material/MapColor;	cyanColor
net/minecraft/block/material/MapColor	F	D	Larn;	redColor
net/minecraft/block/material/MapColor	F	DIAMOND	Lnet/minecraft/block/material/MapColor;	diamondColor
net/minecraft/block/material/MapColor	F	DIRT	Lnet/minecraft/block/material/MapColor;	dirtColor
net/minecraft/block/material/MapColor	F	E	Larn;	blackColor
net/minecraft/block/material/MapColor	F	EMERALD	Lnet/minecraft/block/material/MapColor;	emeraldColor
net/minecraft/block/material/MapColor	F	F	Larn;	goldColor
net/minecraft/block/material/MapColor	F	FOLIAGE	Lnet/minecraft/block/material/MapColor;	foliageColor
net/minecraft/block/material/MapColor	F	G	Larn;	diamondColor
net/minecraft/block/material/MapColor	F	GOLD	Lnet/minecraft/block/material/MapColor;	goldColor
net/minecraft/block/material/MapColor	F	GRASS	Lnet/minecraft/block/material/MapColor;	grassColor
net/minecraft/block/material/MapColor	F	GRAY	Lnet/minecraft/block/material/MapColor;	grayColor
net/minecraft/block/material/MapColor	F	GREEN	Lnet/minecraft/block/material/MapColor;	greenColor
net/minecraft/block/material/MapColor	F	H	Larn;	lapisColor
net/minecraft/block/material/MapColor	F	I	Larn;	emeraldColor
net/minecraft/block/material/MapColor	F	ICE	Lnet/minecraft/block/material/MapColor;	iceColor
net/minecraft/block/material/MapColor	F	IRON	Lnet/minecraft/block/material/MapColor;	ironColor
net/minecraft/block/material/MapColor	F	J	Larn;	obsidianColor
net/minecraft/block/material/MapColor	F	K	Larn;	netherrackColor
net/minecraft/block/material/MapColor	F	L	I	colorValue
net/minecraft/block/material/MapColor	F	LAPIS	Lnet/minecraft/block/material/MapColor;	lapisColor
net/minecraft/block/material/MapColor	F	LIGHT_BLUE	Lnet/minecraft/block/material/MapColor;	lightBlueColor
net/minecraft/block/material/MapColor	F	LIME	Lnet/minecraft/block/material/MapColor;	limeColor
net/minecraft/block/material/MapColor	F	M	I	colorIndex
net/minecraft/block/material/MapColor	F	MAGENTA	Lnet/minecraft/block/material/MapColor;	magentaColor
net/minecraft/block/material/MapColor	F	NETHERRACK	Lnet/minecraft/block/material/MapColor;	netherrackColor
net/minecraft/block/material/MapColor	F	OBSIDIAN	Lnet/minecraft/block/material/MapColor;	obsidianColor
net/minecraft/block/material/MapColor	F	PINK	Lnet/minecraft/block/material/MapColor;	pinkColor
net/minecraft/block/material/MapColor	F	PURPLE	Lnet/minecraft/block/material/MapColor;	purpleColor
net/minecraft/block/material/MapColor	F	QUARTZ	Lnet/minecraft/block/material/MapColor;	quartzColor
net/minecraft/block/material/MapColor	F	RED	Lnet/minecraft/block/material/MapColor;	redColor
net/minecraft/block/material/MapColor	F	SAND	Lnet/minecraft/block/material/MapColor;	sandColor
net/minecraft/block/material/MapColor	F	SILVER	Lnet/minecraft/block/material/MapColor;	silverColor
net/minecraft/block/material/MapColor	F	SNOW	Lnet/minecraft/block/material/MapColor;	snowColor
net/minecraft/block/material/MapColor	F	STONE	Lnet/minecraft/block/material/MapColor;	stoneColor
net/minecraft/block/material/MapColor	F	TNT	Lnet/minecraft/block/material/MapColor;	tntColor
net/minecraft/block/material/MapColor	F	WATER	Lnet/minecraft/block/material/MapColor;	waterColor
net/minecraft/block/material/MapColor	F	WOOD	Lnet/minecraft/block/material/MapColor;	woodColor
net/minecraft/block/material/MapColor	F	YELLOW	Lnet/minecraft/block/material/MapColor;	yellowColor
net/minecraft/block/material/MapColor	F	a	[Larn;	mapColorArray
net/minecraft/block/material/MapColor	F	b	Larn;	airColor
net/minecraft/block/material/MapColor	F	c	Larn;	grassColor
net/minecraft/block/material/MapColor	F	d	Larn;	sandColor
net/minecraft/block/material/MapColor	F	e	Larn;	clothColor
net/minecraft/block/material/MapColor	F	f	Larn;	tntColor
net/minecraft/block/material/MapColor	F	g	Larn;	iceColor
net/minecraft/block/material/MapColor	F	h	Larn;	ironColor
net/minecraft/block/material/MapColor	F	i	Larn;	foliageColor
net/minecraft/block/material/MapColor	F	j	Larn;	snowColor
net/minecraft/block/material/MapColor	F	k	Larn;	clayColor
net/minecraft/block/material/MapColor	F	l	Larn;	dirtColor
net/minecraft/block/material/MapColor	F	m	Larn;	stoneColor
net/minecraft/block/material/MapColor	F	n	Larn;	waterColor
net/minecraft/block/material/MapColor	F	o	Larn;	woodColor
net/minecraft/block/material/MapColor	F	p	Larn;	quartzColor
net/minecraft/block/material/MapColor	F	q	Larn;	adobeColor
net/minecraft/block/material/MapColor	F	r	Larn;	magentaColor
net/minecraft/block/material/MapColor	F	s	Larn;	lightBlueColor
net/minecraft/block/material/MapColor	F	t	Larn;	yellowColor
net/minecraft/block/material/MapColor	F	u	Larn;	limeColor
net/minecraft/block/material/MapColor	F	v	Larn;	pinkColor
net/minecraft/block/material/MapColor	F	w	Larn;	grayColor
net/minecraft/block/material/MapColor	F	x	Larn;	silverColor
net/minecraft/block/material/MapColor	F	y	Larn;	cyanColor
net/minecraft/block/material/MapColor	F	z	Larn;	purpleColor
net/minecraft/block/material/MapColor	M	a	(I)I	getMapColor
net/minecraft/block/material/MapColor	M	getMapColor$v1_8	(I)I	getMapColor
net/minecraft/block/material/Material	F	A	Larm;	cactus
net/minecraft/block/material/Material	F	AIR	Lnet/minecraft/block/material/Material;	air
net/minecraft/block/material/Material	F	ANVIL	Lnet/minecraft/block/material/Material;	anvil
net/minecraft/block/material/Material	F	B	Larm;	clay
net/minecraft/block/material/Material	F	BARRIER$v1_8	Lnet/minecraft/block/material/Material;	barrier
net/minecraft/block/material/Material	F	C	Larm;	gourd
net/minecraft/block/material/Material	F	CACTUS	Lnet/minecraft/block/material/Material;	cactus
net/minecraft/block/material/Material	F	CAKE	Lnet/minecraft/block/material/Material;	cake
net/minecraft/block/material/Material	F	CARPET	Lnet/minecraft/block/material/Material;	carpet
net/minecraft/block/material/Material	F	CIRCUITS	Lnet/minecraft/block/material/Material;	circuits
net/minecraft/block/material/Material	F	CLAY	Lnet/minecraft/block/material/Material;	clay
net/minecraft/block/material/Material	F	CLOTH	Lnet/minecraft/block/material/Material;	cloth
net/minecraft/block/material/Material	F	CORAL	Lnet/minecraft/block/material/Material;	coral
net/minecraft/block/material/Material	F	CRAFTED_SNOW	Lnet/minecraft/block/material/Material;	craftedSnow
net/minecraft/block/material/Material	F	D	Larm;	dragonEgg
net/minecraft/block/material/Material	F	DRAGON_EGG	Lnet/minecraft/block/material/Material;	dragonEgg
net/minecraft/block/material/Material	F	E	Larm;	portal
net/minecraft/block/material/Material	F	F	Larm;	cake
net/minecraft/block/material/Material	F	FIRE	Lnet/minecraft/block/material/Material;	fire
net/minecraft/block/material/Material	F	G	Larm;	web
net/minecraft/block/material/Material	F	GLASS	Lnet/minecraft/block/material/Material;	glass
net/minecraft/block/material/Material	F	GOURD	Lnet/minecraft/block/material/Material;	gourd
net/minecraft/block/material/Material	F	GRASS	Lnet/minecraft/block/material/Material;	grass
net/minecraft/block/material/Material	F	GROUND	Lnet/minecraft/block/material/Material;	ground
net/minecraft/block/material/Material	F	H	Larm;	piston
net/minecraft/block/material/Material	F	I	Larm;	barrier
